"tran.Coord.N","tran.Coord.W","dist.to.last","transect.dist"
8.72020312817767,-82.5078,0,0
8.61640660115518,-82.4209121412424,15,15
8.51841688255081,-82.3274192816185,15,30
8.42791354094516,-82.2265449199573,15,45
8.34706962466589,-82.1176518312285,15,60
8.27853127567505,-82.0004989350856,15,75
8.22515694762114,-81.8755909367282,15,90
8.18940421877778,-81.7444497957583,15,105
8.17252005111368,-81.6095064867353,15,120
8.17404779336357,-81.4734825635214,15,135
8.19205484971462,-81.3386446116937,15,150
8.22385383411893,-81.206400177869,15,165
8.26668583952414,-81.0773426406713,15,180
8.31809679459548,-80.9514946527719,15,195
8.37604419133277,-80.8285555770882,15,210
8.43886831687996,-80.7080632336398,15,225
8.5052131129487,-80.589491203654,15,240
8.573944164571,-80.4722938984718,15,255
8.64407528888842,-80.3559254715622,15,270
8.71470619998581,-80.239843145594,15,285
8.78496424971672,-80.1235087482246,15,300
8.85395432033692,-80.0063789895267,15,315
8.92070101649006,-79.8879063067992,15,329.999
8.98408779160673,-79.7675391975241,15,345
9.0427817298696,-79.6447426985897,15,360
9.09515215711144,-79.5190373738122,15,375
9.13918738505163,-79.390091124969,15,390
9.17245400469255,-79.2578789227611,15,405
9.19218392644689,-79.1229261665964,15,420
9.19562245878478,-78.986566260554,15,435
9.18069850843312,-78.8510219895366,15,450
9.14678283510875,-78.719048074833,15,465
9.09498908965179,-78.5931726082392,15,480
9.02772838776582,-78.4750331089034,15,494.999
8.94788330982556,-78.3652156437012,15,509.999
8.85815500047465,-78.2635177944832,15,524.999
8.76077576654643,-78.169312943199,15,540
8.65747334279149,-78.0818178748868,15,554.999
8.5495480846439,-78.0002465816233,15,569.999
8.43797269330389,-77.9238799899805,15,584.999
8.32347356010723,-77.8520851743244,15,599.999
8.20660446045076,-77.7843207983862,15,614.999
8.08778845373308,-77.720124385716,15,629.999
7.96735381568578,-77.6591024368746,15,644.999
7.84555678111792,-77.6009187915829,15,659.999
7.72260249684041,-77.545286722371,15,674.999
7.59865493833786,-77.4919593955476,15,689.999
